Time
2017-05-05 18:48:35.804921
2017-05-05 18:48:37.233750
2017-05-05 18:48:38.529142
2017-05-05 18:48:43.316161
2017-05-05 18:48:43.366167
2017-05-05 18:47:55.857452
2017-05-05 18:49:14.771543
2017-05-05 18:49:14.808128
2017-05-05 18:49:14.839572
2017-05-05 18:49:14.887331
2017-05-05 18:49:33.623288
2017-05-05 18:49:38.043734
2017-05-05 18:49:45.683671
2017-05-05 18:45:45.340467
2017-05-05 18:50:08.674028
2017-05-05 18:50:13.407353
2017-05-05 18:50:35.543729
2017-05-05 18:50:58.673647
2017-05-05 18:48:16.113724
2017-05-05 18:51:23.541707
2017-05-05 18:51:28.679836
2017-05-05 18:51:30.292445
2017-05-05 18:51:30.865144
2017-05-05 18:51:32.225495
2017-05-05 18:51:32.977928
2017-05-05 18:51:33.283670
2017-05-05 18:51:37.770616
2017-05-05 18:51:37.803659
2017-05-05 18:51:41.454634
2017-05-05 18:52:14.674543
2017-05-05 18:52:14.813661
2017-05-05 18:52:20.013910
2017-05-05 18:52:47.942425
2017-05-05 18:52:22.594185
2017-05-05 18:49:47.783255
2017-05-05 18:53:15.808835
2017-05-05 18:53:15.883965
2017-05-05 18:53:20.639821
2017-05-05 18:53:33.314850
2017-05-05 18:52:57.734199
2017-05-05 18:54:01.710050
2017-05-05 18:54:24.554161
2017-05-05 18:54:37.973473
2017-05-05 18:54:38.004412
2017-05-05 18:54:41.597778
2017-05-05 18:55:08.537051
2017-05-05 18:55:08.585941
2017-05-05 18:55:08.730534
2017-05-05 18:55:23.639532
2017-05-05 18:55:24.130017
2017-05-05 18:55:26.605533
2017-05-05 18:55:35.993030
2017-05-05 18:55:43.587142
2017-05-05 18:55:58.630954
2017-05-05 18:55:58.731361
2017-05-05 18:54:41.287651
2017-05-05 18:56:28.553998
2017-05-05 18:56:28.600398
2017-05-05 18:56:37.195316
2017-05-05 18:56:51.528792
2017-05-05 18:52:51.440387
2017-05-05 18:57:12.516069
2017-05-05 18:57:14.228386
2017-05-05 18:57:16.772059
2017-05-05 18:57:16.807098
2017-05-05 18:57:16.839047
2017-05-05 18:57:16.873503
2017-05-05 18:56:45.710171
2017-05-05 18:57:32.433013
2017-05-05 18:57:33.576157
2017-05-05 18:57:41.570580
2017-05-05 18:57:57.128189
2017-05-05 18:58:26.423452
2017-05-05 18:58:34.897704
2017-05-05 18:59:36.685540
2017-05-05 18:59:39.023548
2017-05-05 19:00:19.232888
2017-05-05 18:56:19.127721
2017-05-05 19:00:41.849250
2017-05-05 19:00:44.083913
2017-05-05 19:00:48.207092
2017-05-05 19:00:48.773483
2017-05-05 19:00:48.396739
2017-05-05 19:01:17.775282
2017-05-05 19:01:17.842586
2017-05-05 19:01:37.771176
2017-05-05 19:01:55.127202
2017-05-05 18:57:54.880853
2017-05-05 19:01:59.634040
2017-05-05 19:02:14.686139
2017-05-05 19:02:14.873642
2017-05-05 19:00:21.108242
2017-05-05 19:02:21.290921
2017-05-05 19:02:57.025798
2017-05-05 19:03:06.480386
2017-05-05 19:03:09.145823
2017-05-05 19:03:17.101995
2017-05-05 19:03:17.162029
2017-05-05 19:03:27.965268
2017-05-05 19:03:39.703783
2017-05-05 19:03:41.921403
2017-05-05 19:04:15.265870
2017-05-05 19:04:16.115112
2017-05-05 19:04:27.964669
2017-05-05 19:04:28.514557
2017-05-05 19:04:29.529936
2017-05-05 19:04:29.523781
2017-05-05 19:04:29.525878
2017-05-05 19:04:28.833639
2017-05-05 19:04:30.077686
2017-05-05 19:04:30.373922
2017-05-05 19:04:30.260204
2017-05-05 19:04:30.270055
2017-05-05 19:04:30.428535
2017-05-05 19:04:30.552605
2017-05-05 19:04:35.284873
2017-05-05 19:04:36.599338
2017-05-05 19:04:36.592733
2017-05-05 19:04:36.788207
2017-05-05 19:04:37.033765
2017-05-05 19:04:37.034153
2017-05-05 19:04:36.866222
2017-05-05 19:04:37.992575
2017-05-05 19:04:41.552644
2017-05-05 19:04:41.663126
2017-05-05 19:04:42.615964
2017-05-05 19:04:43.637936
2017-05-05 19:04:44.400653
2017-05-05 19:04:44.795327
2017-05-05 19:04:46.437443
2017-05-05 19:04:49.867659
2017-05-05 19:04:50.320796
2017-05-05 19:04:50.443681
2017-05-05 19:05:09.795380
2017-05-05 19:05:09.957643
2017-05-05 19:05:18.818463
2017-05-05 19:05:18.854543
2017-05-05 19:05:18.888185
2017-05-05 19:05:18.924720
2017-05-05 19:06:13.478635
2017-05-05 19:06:37.771810
2017-05-05 19:06:37.805270
2017-05-05 19:06:49.386778
2017-05-05 19:02:49.032740
2017-05-05 19:07:14.859512
2017-05-05 19:07:20.084368
2017-05-05 19:07:25.533649
2017-05-05 19:07:33.413141
2017-05-05 19:07:44.548810
2017-05-05 19:08:00.994178
2017-05-05 19:08:10.881912
2017-05-05 19:08:32.008654
2017-05-05 19:08:32.059226
2017-05-05 19:08:53.450086
2017-05-05 19:04:53.217112
2017-05-05 19:08:59.807969
2017-05-05 19:09:00.365970
2017-05-05 19:09:00.621135
2017-05-05 19:09:19.775696
2017-05-05 19:09:19.815812
2017-05-05 19:09:19.847589
2017-05-05 19:09:19.887931
2017-05-05 19:09:37.926741
2017-05-05 19:10:51.877497
2017-05-05 19:06:51.631514
2017-05-05 19:09:58.871141
2017-05-05 19:11:11.552233
2017-05-05 19:10:55.556990
2017-05-05 19:12:10.067918
2017-05-05 19:08:09.701916
2017-05-05 19:12:14.887781
2017-05-05 19:12:19.720764
2017-05-05 19:10:58.935715
2017-05-05 19:13:02.888479
2017-05-05 19:12:51.197492
2017-05-05 19:13:49.568196
2017-05-05 19:12:49.254165
2017-05-05 19:14:12.848512
2017-05-05 19:14:37.987900
2017-05-05 19:15:11.904901
2017-05-05 19:15:42.922086
2017-05-05 19:16:12.434100
2017-05-05 19:12:12.039306
2017-05-05 19:16:37.806929
2017-05-05 19:17:51.293028
2017-05-05 19:13:50.897714
2017-05-05 19:17:56.959456
2017-05-05 19:18:05.527081
2017-05-05 19:18:17.504634
2017-05-05 19:18:27.474873
2017-05-05 19:19:51.737611
2017-05-05 19:19:52.678381
2017-05-05 19:19:54.305921
2017-05-05 19:19:54.057977
2017-05-05 19:19:54.875294
2017-05-05 19:15:54.637183
2017-05-05 19:19:55.734448
2017-05-05 19:19:58.657378
2017-05-05 19:20:01.574913
2017-05-05 19:20:02.031566
2017-05-05 19:20:02.192836
2017-05-05 19:20:02.482602
2017-05-05 19:20:03.393705
2017-05-05 19:20:04.979399
2017-05-05 19:20:05.247774
2017-05-05 19:20:05.445361
2017-05-05 19:20:05.850031
2017-05-05 19:20:08.816207
2017-05-05 19:20:09.297378
2017-05-05 19:20:09.872188
2017-05-05 19:20:09.964497
2017-05-05 19:20:10.307128
2017-05-05 19:21:22.777692
2017-05-05 19:21:22.814127
2017-05-05 19:21:22.862401
2017-05-05 19:21:22.901952
2017-05-05 19:21:37.773360
2017-05-05 19:21:37.807053
2017-05-05 19:21:42.919916
2017-05-05 19:21:53.571064
2017-05-05 19:21:55.594802
2017-05-05 19:21:57.461176
2017-05-05 19:21:57.818637
2017-05-05 19:21:59.856165
2017-05-05 19:22:13.904315
2017-05-05 19:22:14.904470
2017-05-05 19:22:20.083389
2017-05-05 19:22:20.267458
2017-05-05 19:22:44.874986
2017-05-05 19:22:49.095298
2017-05-05 19:22:49.159001
2017-05-05 19:22:56.766291
2017-05-05 19:22:56.828906
2017-05-05 19:23:08.245048
2017-05-05 19:23:10.897982
2017-05-05 19:23:15.901222
2017-05-05 19:23:16.829314
2017-05-05 19:23:17.000577
2017-05-05 19:23:27.373465
2017-05-05 19:23:27.440666
2017-05-05 19:23:46.943548
2017-05-05 19:23:56.334728
2017-05-05 19:23:59.341715
2017-05-05 19:19:59.246770
2017-05-05 19:23:58.784482
2017-05-05 19:23:59.529389
2017-05-05 19:23:59.594729
2017-05-05 19:24:01.672550
2017-05-05 19:24:01.601630
2017-05-05 19:24:04.496814
2017-05-05 19:24:17.952625
2017-05-05 19:24:37.957332
2017-05-05 19:24:48.875346
2017-05-05 19:24:52.678591
2017-05-05 19:25:06.705257
2017-05-05 19:25:06.905198
2017-05-05 19:25:19.896563
2017-05-05 19:25:23.776800
2017-05-05 19:25:23.812849
2017-05-05 19:25:23.844567
2017-05-05 19:25:23.879730
2017-05-05 19:25:24.677933
2017-05-05 19:24:24.311997
2017-05-05 19:25:50.786320
2017-05-05 19:26:21.893337
2017-05-05 19:26:37.808407
2017-05-05 19:26:52.871673
2017-05-05 19:27:14.912689
2017-05-05 19:27:19.105500
2017-05-05 19:27:48.922722
2017-05-05 19:27:54.894115
2017-05-05 19:27:56.945261
2017-05-05 19:28:01.855541
2017-05-05 19:26:05.704467
2017-05-05 19:28:04.393268
2017-05-05 19:28:07.249979
2017-05-05 19:28:10.883871
2017-05-05 19:28:10.886682
2017-05-05 19:28:16.865438
2017-05-05 19:28:17.066204
2017-05-05 19:28:25.878491
2017-05-05 19:28:54.638185
2017-05-05 19:28:56.937782
2017-05-05 19:32:02.944844
2017-05-05 19:28:02.703482
2017-05-05 19:32:04.167276
2017-05-05 19:32:04.586252
2017-05-05 19:32:06.868592
2017-05-05 19:32:08.561929
2017-05-05 19:32:09.795139
2017-05-05 19:32:14.927024
2017-05-05 19:32:19.742607
2017-05-05 19:32:19.890195
2017-05-05 19:32:36.581884
2017-05-05 19:32:56.979470
2017-05-05 19:32:58.499824
2017-05-05 19:32:58.581834
2017-05-05 19:33:05.337662
2017-05-05 19:29:05.091455
2017-05-05 19:33:13.461021
2017-05-05 19:33:13.526678
2017-05-05 19:33:25.776910
2017-05-05 19:33:25.845162
2017-05-05 19:33:34.753113
2017-05-05 19:33:38.585896
2017-05-05 19:35:13.582069
2017-05-05 19:36:04.673699
2017-05-05 19:36:07.043343
2017-05-05 19:37:07.142432
2017-05-05 19:33:06.898089
2017-05-05 19:37:19.590998
2017-05-05 19:38:02.556640
2017-05-05 19:37:09.201161
2017-05-05 19:38:08.327524
2017-05-05 19:34:08.085155
2017-05-05 19:38:14.585224
2017-05-05 19:38:14.662467
2017-05-05 19:38:18.269301
2017-05-05 19:38:20.479461
2017-05-05 19:38:22.223692
2017-05-05 19:38:22.330197
2017-05-05 19:38:22.433761
2017-05-05 19:38:22.569706
2017-05-05 19:38:23.592613
2017-05-05 19:38:25.705324
2017-05-05 19:38:26.959106
2017-05-05 19:38:29.771358
2017-05-05 19:38:39.348727
2017-05-05 19:38:39.511469
2017-05-05 19:38:42.419428
2017-05-05 19:38:42.610334
2017-05-05 19:38:42.681205
2017-05-05 19:38:42.811920
2017-05-05 19:38:52.837124
2017-05-05 19:38:59.905952
2017-05-05 19:39:04.055729
2017-05-05 19:39:09.229814
2017-05-05 19:35:08.829797
2017-05-05 19:39:11.911292
2017-05-05 19:39:14.027509
2017-05-05 19:39:16.636969
2017-05-05 19:39:22.055272
2017-05-05 19:39:23.702107
2017-05-05 19:39:23.883380
2017-05-05 19:39:27.782919
2017-05-05 19:39:37.897145
2017-05-05 19:39:40.919561
2017-05-05 19:39:44.426981
2017-05-05 19:39:44.446807
2017-05-05 19:39:54.197525
2017-05-05 19:40:01.593485
2017-05-05 19:40:05.720677
2017-05-05 19:40:09.676520
2017-05-05 19:40:12.490725
2017-05-05 19:40:14.661918
2017-05-05 19:40:14.874541
2017-05-05 19:40:18.871845
2017-05-05 19:40:21.454289
2017-05-05 19:40:21.762316
2017-05-05 19:40:27.012814
2017-05-05 19:40:27.254311
2017-05-05 19:40:52.778558
2017-05-05 19:41:04.597480
2017-05-05 19:41:22.110083
2017-05-05 19:41:27.524171
2017-05-05 19:41:27.778646
2017-05-05 19:41:27.847603
2017-05-05 19:41:32.829002
2017-05-05 19:41:37.774769
2017-05-05 19:41:57.104884
2017-05-05 19:42:14.742332
2017-05-05 19:42:16.694554
2017-05-05 19:42:19.872722
2017-05-05 19:42:21.744577
2017-05-05 19:42:29.545454
2017-05-05 19:42:40.600164
2017-05-05 19:42:59.513734
2017-05-05 19:43:12.884084
2017-05-05 19:43:18.385381
2017-05-05 19:43:19.882000
2017-05-05 19:43:25.224569
2017-05-05 19:43:29.558608
2017-05-05 19:43:30.700258
2017-05-05 19:43:35.612169
2017-05-05 19:43:42.597874
2017-05-05 19:44:10.056595
2017-05-05 19:44:13.600271
2017-05-05 19:44:15.943569
2017-05-05 19:44:18.143123
2017-05-05 19:44:37.904078
2017-05-05 19:45:03.077261
2017-05-05 19:45:11.885949
2017-05-05 19:45:16.599708
2017-05-05 19:45:28.814839
2017-05-05 19:45:28.886384
2017-05-05 19:46:02.647725
2017-05-05 19:46:20.601656
2017-05-05 19:46:24.312463
2017-05-05 19:46:29.700059
2017-05-05 19:46:34.101394
2017-05-05 19:46:37.776321
2017-05-05 19:47:03.074797
2017-05-05 19:47:14.985345
2017-05-05 19:47:27.919965
2017-05-05 19:47:30.953112
2017-05-05 19:47:34.918544
2017-05-05 19:48:15.043625
2017-05-05 19:48:18.406526
2017-05-05 19:47:18.052397
2017-05-05 19:48:18.828864
2017-05-05 19:48:20.069239
2017-05-05 19:48:35.081709
2017-05-05 19:49:06.285284
2017-05-05 19:49:15.096404
2017-05-05 19:49:15.129747
2017-05-05 19:49:15.181206
2017-05-05 19:49:15.232389
2017-05-05 19:49:15.266788
2017-05-05 19:49:15.330054
2017-05-05 19:49:15.375548
2017-05-05 19:49:15.393337
2017-05-05 19:49:15.432765
2017-05-05 19:49:15.468569
2017-05-05 19:49:15.514789
2017-05-05 19:49:15.567349
2017-05-05 19:49:15.602111
2017-05-05 19:49:15.639605
2017-05-05 19:49:15.674489
2017-05-05 19:49:15.711428
2017-05-05 19:49:15.748003
2017-05-05 19:49:15.801488
2017-05-05 19:49:15.820425
2017-05-05 19:49:29.896164
2017-05-05 19:49:29.961045
2017-05-05 19:50:17.500766
2017-05-05 19:50:42.478861
2017-05-05 19:50:44.509628
2017-05-05 19:50:46.221298
2017-05-05 19:50:46.485192
2017-05-05 19:50:48.317606
2017-05-05 19:50:48.320546
2017-05-05 19:50:49.007804
2017-05-05 19:50:48.918551
2017-05-05 19:50:49.289266
2017-05-05 19:50:49.013552
2017-05-05 19:50:49.016730
2017-05-05 19:50:49.458368
2017-05-05 19:50:49.493093
2017-05-05 19:50:49.636541
2017-05-05 19:50:49.412215
2017-05-05 19:50:49.818622
2017-05-05 19:50:49.661952
2017-05-05 19:50:49.914843
2017-05-05 19:50:49.966802
2017-05-05 19:50:50.066826
2017-05-05 19:50:50.369850
2017-05-05 19:50:53.779387
2017-05-05 19:51:03.563704
2017-05-05 19:51:05.829943
2017-05-05 19:51:07.010443
2017-05-05 19:51:07.012766
2017-05-05 19:51:07.015966
2017-05-05 19:51:07.184702
2017-05-05 19:51:07.020832
2017-05-05 19:51:07.401780
2017-05-05 19:51:07.706224
2017-05-05 19:51:07.708392
2017-05-05 19:51:07.706508
2017-05-05 19:51:07.993913
2017-05-05 19:51:08.122040
2017-05-05 19:51:08.275264
2017-05-05 19:51:07.539981
2017-05-05 19:51:08.027772
2017-05-05 19:51:08.245759
2017-05-05 19:51:09.522002
2017-05-05 19:51:10.113269
2017-05-05 19:51:10.655894
2017-05-05 19:51:12.385927
2017-05-05 19:51:20.270638
2017-05-05 19:51:27.938908
2017-05-05 19:51:37.776386
2017-05-05 19:51:53.801786
2017-05-05 19:51:55.958374
2017-05-05 19:51:57.489051
2017-05-05 19:51:57.484067
2017-05-05 19:52:03.761266
2017-05-05 19:52:15.562394
2017-05-05 19:52:19.571323
2017-05-05 19:52:19.945381
2017-05-05 19:52:20.043173
2017-05-05 19:48:19.889232
2017-05-05 19:52:22.812607
2017-05-05 19:52:42.780332
2017-05-05 19:52:42.700027
2017-05-05 19:52:43.271039
2017-05-05 19:52:43.325884
2017-05-05 19:52:47.565623
2017-05-05 19:52:48.163997
2017-05-05 19:52:48.245501
2017-05-05 19:52:48.321787
2017-05-05 19:52:49.377675
2017-05-05 19:52:49.571575
2017-05-05 19:52:49.892188
2017-05-05 19:52:58.897821
2017-05-05 19:52:59.545147
2017-05-05 19:52:59.556322
2017-05-05 19:53:00.250687
2017-05-05 19:53:02.213698
2017-05-05 19:53:05.541251
2017-05-05 19:53:05.680327
2017-05-05 19:53:06.338148
2017-05-05 19:53:13.597427
2017-05-05 19:53:15.241418
2017-05-05 19:53:19.850098
2017-05-05 19:53:25.915624
2017-05-05 19:53:25.980051
2017-05-05 19:53:26.139828
2017-05-05 19:53:30.814844
2017-05-05 19:53:30.892797
2017-05-05 19:53:35.890881
2017-05-05 19:53:38.492899
2017-05-05 19:53:39.574283
2017-05-05 19:53:40.691698
2017-05-05 19:53:41.803352
2017-05-05 19:53:43.432524
2017-05-05 19:53:49.518159
2017-05-05 19:53:50.421277
2017-05-05 19:53:52.181467
2017-05-05 19:54:01.670767
2017-05-05 19:54:03.393847
2017-05-05 19:54:05.326854
2017-05-05 19:54:05.995671
2017-05-05 19:54:08.562251
2017-05-05 19:54:09.122766
2017-05-05 19:54:09.714761
2017-05-05 19:54:11.273993
2017-05-05 19:54:13.102852
2017-05-05 19:54:16.225665
2017-05-05 19:54:23.957268
2017-05-05 19:54:33.108610
2017-05-05 19:54:36.117673
2017-05-05 19:54:37.827594
2017-05-05 19:54:40.257548
2017-05-05 19:54:42.613877
2017-05-05 19:54:43.178996
2017-05-05 19:55:48.873147
2017-05-05 19:55:58.767757
2017-05-05 19:56:06.776726
2017-05-05 19:56:09.189855
2017-05-05 19:56:11.016968
2017-05-05 19:56:22.042477
2017-05-05 19:56:24.210263
2017-05-05 19:56:28.326882
2017-05-05 19:59:57.571714
2017-05-05 19:59:57.568727
2017-05-05 20:00:11.275399
2017-05-05 20:00:22.712711
2017-05-05 20:00:24.763536
2017-05-05 20:00:29.330749
2017-05-05 20:00:39.969528
2017-05-05 20:00:54.861888
2017-05-05 20:00:58.110220
2017-05-05 20:00:57.773997
2017-05-05 20:00:58.532509
2017-05-05 20:00:58.740378
2017-05-05 20:01:11.740828
2017-05-05 20:01:12.526644
2017-05-05 20:01:12.277278
2017-05-05 20:01:12.733340
2017-05-05 20:01:18.839497
2017-05-05 20:01:32.787556
2017-05-05 20:01:32.877315
2017-05-05 20:01:32.960082
2017-05-05 20:01:33.050266
2017-05-05 20:01:37.776961
2017-05-05 20:01:37.811294
2017-05-05 20:01:52.598451
2017-05-05 20:01:54.659137
2017-05-05 20:01:56.901897
2017-05-05 20:01:57.066771
2017-05-05 20:01:58.951457
2017-05-05 20:01:58.948577
2017-05-05 20:02:01.402880
2017-05-05 20:02:02.040353
2017-05-05 20:02:03.403895
2017-05-05 20:02:04.079631
2017-05-05 20:02:04.349256
2017-05-05 20:02:06.801507
2017-05-05 20:02:42.730983
2017-05-05 20:02:43.971001
2017-05-05 20:02:44.411841
2017-05-05 20:02:58.072637
2017-05-05 20:02:59.344096
2017-05-05 20:03:03.133982
2017-05-05 20:03:11.011796
2017-05-05 20:03:13.302802
2017-05-05 20:03:13.386364
2017-05-05 20:03:13.923908
2017-05-05 20:03:15.852077
2017-05-05 20:03:16.374131
2017-05-05 20:03:18.845434
2017-05-05 20:03:19.935568
2017-05-05 20:03:21.050085
2017-05-05 20:03:21.600325
2017-05-05 20:03:24.325006
2017-05-05 20:03:25.257435
2017-05-05 20:03:25.262368
2017-05-05 20:03:27.248298
2017-05-05 20:03:27.267929
2017-05-05 20:03:27.331289
2017-05-05 20:03:27.455204
2017-05-05 20:03:27.458309
2017-05-05 20:03:27.542974
2017-05-05 20:03:27.549242
2017-05-05 20:03:27.618171
2017-05-05 20:03:27.447035
2017-05-05 20:03:27.634520
2017-05-05 20:03:27.435858
2017-05-05 20:03:27.725905
2017-05-05 20:03:27.726315
2017-05-05 20:03:27.672202
2017-05-05 20:03:27.761538
2017-05-05 20:03:27.446568
2017-05-05 20:03:27.802559
2017-05-05 20:03:27.953589
2017-05-05 20:03:27.954890
2017-05-05 20:03:28.240263
2017-05-05 20:03:28.031927
2017-05-05 20:03:28.224230
2017-05-05 20:03:28.227673
2017-05-05 20:03:28.353239
2017-05-05 20:03:28.350642
2017-05-05 20:03:28.435860
2017-05-05 20:03:28.512302
2017-05-05 20:03:28.522508
2017-05-05 20:03:27.945740
2017-05-05 20:03:28.643742
2017-05-05 20:03:28.672569
2017-05-05 20:03:29.129722
2017-05-05 20:03:29.431795
2017-05-05 20:03:29.500733
2017-05-05 20:03:29.699022
2017-05-05 20:03:29.693234
2017-05-05 20:03:28.704887
2017-05-05 20:03:30.125346
2017-05-05 20:03:30.768807
2017-05-05 20:03:30.831277
2017-05-05 20:03:31.322375
2017-05-05 20:03:31.254913
2017-05-05 20:03:31.252565
2017-05-05 20:03:31.248032
2017-05-05 20:03:31.519467
2017-05-05 20:03:30.427206
2017-05-05 20:03:31.577411
2017-05-05 20:03:31.662467
2017-05-05 20:03:31.282708
2017-05-05 20:03:31.868778
2017-05-05 20:03:31.869436
2017-05-05 20:03:31.867136
2017-05-05 20:03:31.871835
2017-05-05 20:03:31.977671
2017-05-05 20:03:31.992313
2017-05-05 20:03:31.981137
2017-05-05 20:03:32.066861
2017-05-05 20:03:31.332821
2017-05-05 20:03:32.024161
2017-05-05 20:03:32.220250
2017-05-05 20:03:32.217526
2017-05-05 20:03:32.222979
2017-05-05 20:03:32.230161
2017-05-05 20:03:31.939283
2017-05-05 20:03:32.120816
2017-05-05 20:03:32.132298
2017-05-05 20:03:32.540553
2017-05-05 20:03:32.441966
2017-05-05 20:03:32.385168
2017-05-05 20:03:32.541719
2017-05-05 20:03:32.688223
2017-05-05 20:03:32.599303
2017-05-05 20:03:32.792734
2017-05-05 20:03:32.784093
2017-05-05 20:03:32.912307
2017-05-05 20:03:33.261101
2017-05-05 20:03:33.295370
2017-05-05 20:03:33.455158
2017-05-05 20:03:33.455754
2017-05-05 20:03:33.459541
2017-05-05 20:03:33.505989
2017-05-05 20:03:33.650410
2017-05-05 20:03:33.653457
2017-05-05 20:03:33.773087
2017-05-05 20:03:33.898391
2017-05-05 20:03:33.634335
2017-05-05 20:03:34.300028
2017-05-05 20:03:34.301409
2017-05-05 20:03:34.346106
2017-05-05 20:03:34.382636
2017-05-05 20:03:34.653962
2017-05-05 20:03:34.668490
2017-05-05 20:03:34.826734
2017-05-05 20:03:34.838840
2017-05-05 20:03:34.924374
2017-05-05 20:03:34.087994
2017-05-05 20:03:35.181903
2017-05-05 20:03:35.037703
2017-05-05 20:03:34.681302
2017-05-05 20:03:35.392653
2017-05-05 20:03:35.469962
2017-05-05 20:03:35.592700
2017-05-05 20:03:35.028340
2017-05-05 20:03:35.673794
2017-05-05 20:03:35.787635
2017-05-05 20:03:36.705337
2017-05-05 20:03:36.693448
2017-05-05 20:03:36.799650
2017-05-05 20:03:36.940241
2017-05-05 20:03:36.989992
2017-05-05 20:03:36.968922
2017-05-05 20:03:37.080618
2017-05-05 20:03:37.013213
2017-05-05 20:03:37.081020
2017-05-05 20:03:37.139892
2017-05-05 20:03:37.207272
2017-05-05 20:03:37.207852
2017-05-05 20:03:37.243650
2017-05-05 20:03:37.242971
2017-05-05 20:03:37.363829
2017-05-05 20:03:37.436078
2017-05-05 20:03:37.491046
2017-05-05 20:03:37.730957
2017-05-05 20:03:37.576939
2017-05-05 20:03:38.464502
2017-05-05 20:03:38.480318
2017-05-05 20:03:38.796735
2017-05-05 20:03:39.123389
2017-05-05 20:03:39.286527
2017-05-05 20:03:39.590510
2017-05-05 20:03:39.590019
2017-05-05 20:03:39.724345
2017-05-05 20:03:39.671413
2017-05-05 20:03:39.824704
2017-05-05 20:03:39.825144
2017-05-05 20:03:39.964166
2017-05-05 20:03:39.834810
2017-05-05 20:03:40.082821
2017-05-05 20:03:40.429079
2017-05-05 20:03:40.507418
2017-05-05 20:03:40.577968
2017-05-05 20:03:40.609768
2017-05-05 20:03:40.559323
2017-05-05 20:03:40.549416
2017-05-05 20:03:40.635168
2017-05-05 20:03:40.648051
2017-05-05 20:03:40.642519
2017-05-05 20:03:40.673584
2017-05-05 20:03:40.642207
2017-05-05 20:03:40.690708
2017-05-05 20:03:40.727646
2017-05-05 20:03:40.691804
2017-05-05 20:03:40.708871
2017-05-05 20:03:40.764114
2017-05-05 20:03:40.549033
2017-05-05 20:03:40.791539
2017-05-05 20:03:40.876229
2017-05-05 20:03:40.874519
2017-05-05 20:03:40.928292
2017-05-05 20:03:40.980088
2017-05-05 20:03:40.945641
2017-05-05 20:03:41.114256
2017-05-05 20:03:41.279037
2017-05-05 20:03:41.520556
2017-05-05 20:03:41.673341
2017-05-05 20:03:41.467129
2017-05-05 20:03:42.101557
2017-05-05 20:03:42.652103
2017-05-05 20:03:42.733224
2017-05-05 20:03:35.697759
2017-05-05 20:03:42.766687
2017-05-05 20:03:42.781083
2017-05-05 20:03:42.780093
2017-05-05 20:03:42.790340
2017-05-05 20:03:42.836000
2017-05-05 20:03:42.843461
2017-05-05 20:03:42.903904
2017-05-05 20:03:42.961861
2017-05-05 20:03:42.953931
2017-05-05 20:03:42.920586
2017-05-05 20:03:42.968640
2017-05-05 20:03:43.007425
2017-05-05 20:03:43.034507
2017-05-05 20:03:43.034764
2017-05-05 20:03:43.091396
2017-05-05 20:03:43.101187
2017-05-05 20:03:42.914003
2017-05-05 20:03:43.164498
2017-05-05 20:03:43.056490
2017-05-05 20:03:43.168981
2017-05-05 20:03:43.192957
2017-05-05 20:03:43.263731
2017-05-05 20:03:43.177618
2017-05-05 20:03:43.283469
2017-05-05 20:03:43.392822
2017-05-05 20:03:43.285109
2017-05-05 20:03:43.381364
2017-05-05 20:03:43.604299
2017-05-05 20:03:43.543383
2017-05-05 20:03:43.612795
2017-05-05 20:03:43.764458
2017-05-05 20:03:43.655942
2017-05-05 20:03:43.596600
2017-05-05 20:03:43.943595
2017-05-05 20:03:44.007950
2017-05-05 20:03:43.724043
2017-05-05 20:03:43.987227
2017-05-05 20:03:43.974071
2017-05-05 20:03:44.115720
2017-05-05 20:03:44.117285
2017-05-05 20:03:44.453172
2017-05-05 20:03:44.315211
2017-05-05 20:03:44.620065
2017-05-05 20:03:44.622374
2017-05-05 20:03:44.452799
2017-05-05 20:03:44.316083
2017-05-05 20:03:44.578575
2017-05-05 20:03:44.603105
2017-05-05 20:03:44.777182
2017-05-05 20:03:44.959198
2017-05-05 20:03:45.196000
2017-05-05 20:03:45.292209
2017-05-05 20:03:45.612848
2017-05-05 20:03:45.811920
2017-05-05 20:03:45.864272
2017-05-05 20:03:45.954127
2017-05-05 20:03:45.980844
2017-05-05 20:03:45.957120
2017-05-05 20:03:45.978656
2017-05-05 20:03:45.490365
2017-05-05 20:03:45.919655
2017-05-05 20:03:46.175425
2017-05-05 20:03:45.978890
2017-05-05 20:03:46.258902
2017-05-05 20:03:46.476844
2017-05-05 20:03:45.499359
2017-05-05 20:03:46.530469
2017-05-05 20:03:46.614306
2017-05-05 20:03:46.477396
2017-05-05 20:03:46.721924
2017-05-05 20:03:46.831961
2017-05-05 20:03:46.845069
2017-05-05 20:03:46.832347
2017-05-05 20:03:47.062220
2017-05-05 20:03:47.040022
2017-05-05 20:03:47.040764
2017-05-05 20:03:47.041525
2017-05-05 20:03:46.477299
2017-05-05 20:03:47.335894
2017-05-05 20:03:47.338109
2017-05-05 20:03:47.336548
2017-05-05 20:03:47.413661
2017-05-05 20:03:47.411356
2017-05-05 20:03:47.420837
2017-05-05 20:03:47.335226
2017-05-05 20:03:47.493523
2017-05-05 20:03:47.502536
2017-05-05 20:03:47.590122
2017-05-05 20:03:47.601195
2017-05-05 20:03:47.616827
2017-05-05 20:03:47.240013
2017-05-05 20:03:47.659749
2017-05-05 20:03:48.170632
2017-05-05 20:03:48.242951
2017-05-05 20:03:48.223870
2017-05-05 20:03:48.315934
2017-05-05 20:03:48.903896
